Transaction ID,Date of Purchase,Time of Purchase,Purchase Type,Payment Method,Railcard,Ticket Class,Ticket Type,Price,Departure Station,Arrival Destination,Date of Journey,Departure Time,Arrival Time,Actual Arrival Time,Journey Status,Reason for Delay,Refund Request
da8a6ba8-b3dc-4677-b176,2023-12-08,12:41:11,Online,Contactless,Adult,Standard,Advance,43,London Paddington,Liverpool Lime Street,2024-01-01,11:00:00,13:30:00,13:30:00,On Time,,No
4f8cc55f-6a99-4aee-b432,2024-01-01,05:17:46,Station,Contactless,Adult,Standard,Anytime,47,London Kings Cross,York,2024-01-01,06:45:00,08:35:00,08:35:00,On Time,,No
e5e8c888-b22e-4bf5-aaf6,2024-01-02,04:47:49,Online,Contactless,Adult,Standard,Anytime,47,London Kings Cross,York,2024-01-02,06:15:00,08:05:00,08:35:00,Delayed,Technical Issue,No
abbbe382-faca-4289-b9b7,2024-01-02,07:32:42,Station,Contactless,Adult,Standard,Off-Peak,12,Manchester Piccadilly,Nottingham,2024-01-02,09:00:00,10:00:00,10:59:00,Delayed,Signal Failure,No
32cabb23-6a69-44e5-a418,2024-01-02,07:33:03,Station,Contactless,Adult,Standard,Off-Peak,10,Manchester Piccadilly,Leeds,2024-01-02,09:00:00,09:45:00,12:39:00,Delayed,Signal Failure,No
b2bf9180-176a-466c-8661,2024-01-02,08:19:27,Station,Contactless,Adult,Standard,Off-Peak,35,London Kings Cross,York,2024-01-02,09:45:00,11:35:00,,Cancelled,Staff Shortage,No
46a67e6e-4006-4df6-9499,2024-01-02,08:24:11,Station,Contactless,Adult,Standard,Advance,23,London Kings Cross,York,2024-01-03,06:45:00,08:35:00,08:35:00,On Time,,No
bcd1f9fe-c858-466a-b316,2024-01-02,08:28:15,Station,Contactless,Adult,Standard,Off-Peak,35,London Kings Cross,York,2024-01-02,09:45:00,11:35:00,,Cancelled,Staff Shortage,Yes
22a24b9c-04e7-4405-bf64,2024-01-02,20:06:32,Station,Contactless,Adult,Standard,Advance,23,London Kings Cross,York,2024-01-03,18:30:00,20:20:00,20:20:00,On Time,,No
4e122c11-2dff-40ae-b9dc,2024-01-03,14:47:43,Online,Contactless,Adult,Standard,Anytime,31,London St Pancras,Leicester,2024-01-03,16:15:00,17:15:00,17:15:00,On Time,,No
3d426c83-11fe-4d0f-bdd9,2024-01-03,14:54:27,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-03,16:15:00,17:35:00,17:35:00,On Time,,No
3871276c-b0f8-44e9-8474,2024-01-04,00:10:48,Online,Contactless,Adult,Standard,Off-Peak,24,York,Edinburgh,2024-01-04,22:30:00,01:00:00,01:00:00,On Time,,No
837f2451-f130-47eb-8f2b,2024-01-04,01:22:04,Station,Contactless,Adult,Standard,Off-Peak,13,London Paddington,Reading,2024-01-04,23:45:00,00:45:00,00:45:00,On Time,,No
2848d512-d190-44c4-882a,2024-01-04,07:43:15,Station,Contactless,Adult,Standard,Off-Peak,10,Manchester Piccadilly,Leeds,2024-01-04,09:00:00,09:45:00,12:33:00,Delayed,Signal Failure,No
2745f027-a034-4331-baf1,2024-01-04,08:24:28,Station,Contactless,Adult,Standard,Off-Peak,35,London Kings Cross,York,2024-01-04,09:45:00,11:35:00,12:00:00,Delayed,Signal Failure,No
756d1351-0032-4376-a487,2024-01-04,15:03:57,Station,Contactless,Adult,Standard,Anytime,11,Liverpool Lime Street,Sheffield,2024-01-04,16:30:00,17:45:00,17:45:00,On Time,,No
021bf266-843b-436f-8293,2024-01-04,17:02:21,Station,Contactless,Adult,Standard,Anytime,26,Birmingham New Street,York,2024-01-04,18:30:00,20:15:00,20:15:00,On Time,,No
eb90d222-8481-42f2-b770,2024-01-04,17:46:54,Online,Contactless,Adult,Standard,Advance,16,London St Pancras,Leicester,2024-01-05,16:15:00,17:15:00,17:15:00,On Time,,No
96310ad6-9e97-4120-af1c,2024-01-04,20:02:56,Station,Contactless,Adult,Standard,Advance,13,Birmingham New Street,York,2024-01-05,18:30:00,20:15:00,20:15:00,On Time,,No
02a766f8-220f-4a7d-bc55,2024-01-05,01:28:31,Station,Contactless,Adult,Standard,Off-Peak,13,London Paddington,Reading,2024-01-05,23:45:00,00:45:00,00:45:00,On Time,,No
09173721-d6ca-4699-bc4c,2024-01-05,06:46:16,Online,Contactless,Adult,Standard,Anytime,47,London Kings Cross,York,2024-01-05,08:15:00,10:05:00,10:05:00,On Time,,No
0cbd3670-01a4-4922-b6a7,2024-01-05,12:40:25,Station,Contactless,Adult,Standard,Advance,16,York,Edinburgh,2024-01-06,11:00:00,13:30:00,13:30:00,On Time,,No
34e403a0-2b4e-45b2-9a73,2024-01-05,17:47:07,Online,Contactless,Adult,Standard,Advance,16,London St Pancras,Leicester,2024-01-06,16:15:00,17:15:00,17:15:00,On Time,,No
3abf50ca-001f-49dd-af50,2024-01-06,05:28:59,Station,Contactless,Adult,Standard,Off-Peak,35,London Kings Cross,York,2024-01-06,06:45:00,08:35:00,08:35:00,On Time,,No
b5a7ff16-509b-4b8d-9bfd,2024-01-06,09:36:40,Station,Contactless,Adult,Standard,Off-Peak,24,York,Edinburgh,2024-01-06,11:00:00,13:30:00,13:30:00,On Time,,No
bb687bd9-810f-4d59-9ba5,2024-01-06,23:02:26,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-07,00:30:00,02:20:00,02:20:00,On Time,,No
75ac8d08-1e27-4667-b7f6,2024-01-07,07:44:38,Station,Contactless,Adult,Standard,Off-Peak,12,Manchester Piccadilly,Nottingham,2024-01-07,09:00:00,10:00:00,11:17:00,Delayed,Signal Failure,No
9c9a46c5-8a27-4f22-bf66,2024-01-07,12:36:40,Online,Contactless,Adult,Standard,Advance,43,London Paddington,Liverpool Lime Street,2024-01-08,11:00:00,13:30:00,13:30:00,On Time,,No
488fa3eb-39ce-4f64-8ee8,2024-01-07,14:58:32,Online,Contactless,Adult,Standard,Off-Peak,11,Birmingham New Street,Manchester Piccadilly,2024-01-07,16:15:00,17:35:00,17:35:00,On Time,,No
c30aaefb-6ca1-4b92-b30e,2024-01-07,20:12:47,Station,Contactless,Adult,Standard,Advance,13,Birmingham New Street,York,2024-01-08,18:30:00,20:15:00,20:15:00,On Time,,No
a3c004a3-0c07-4d01-9293,2024-01-08,00:46:07,Online,Contactless,Adult,Standard,Off-Peak,13,London Paddington,Reading,2024-01-08,02:15:00,03:15:00,03:15:00,On Time,,No
300316fd-a6f7-4020-9ef2,2024-01-08,06:38:04,Online,Contactless,Adult,Standard,Advance,43,London Kings Cross,Liverpool Lime Street,2024-01-09,05:00:00,07:15:00,07:15:00,On Time,,No
a2b17128-b6f1-434e-9910,2024-01-08,14:45:13,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-08,16:15:00,17:35:00,17:35:00,On Time,,No
41aa5240-678c-4f79-9eab,2024-01-08,15:04:45,Station,Contactless,Adult,Standard,Anytime,11,Liverpool Lime Street,Sheffield,2024-01-08,16:30:00,17:45:00,17:45:00,On Time,,No
658affde-0ea0-4e0b-9eb1,2024-01-08,23:01:12,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-09,00:30:00,02:20:00,02:20:00,On Time,,No
5091cb1d-5ce8-4159-8fcf,2024-01-09,01:22:41,Online,Contactless,Adult,Standard,Off-Peak,13,London Paddington,Reading,2024-01-09,23:45:00,00:45:00,00:45:00,On Time,,No
52d22434-9ce8-4943-a69e,2024-01-09,07:40:50,Station,Contactless,Adult,Standard,Off-Peak,10,Manchester Piccadilly,Leeds,2024-01-09,09:00:00,09:45:00,12:03:00,Delayed,Signal Failure,No
20bd4d7e-37d5-4d29-81d7,2024-01-09,10:48:30,Station,Contactless,Adult,Standard,Off-Peak,35,London Kings Cross,York,2024-01-09,12:15:00,14:05:00,14:05:00,On Time,,No
84e8d778-fa2b-4885-9fa3,2024-01-09,14:55:17,Online,Contactless,Adult,Standard,Anytime,31,London St Pancras,Leicester,2024-01-09,16:15:00,17:15:00,17:15:00,On Time,,No
79e46715-e475-4de6-a472,2024-01-09,14:57:35,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-09,16:15:00,17:35:00,17:35:00,On Time,,No
0654ad75-1183-4615-a902,2024-01-09,17:46:52,Online,Contactless,Adult,Standard,Advance,16,London St Pancras,Leicester,2024-01-10,16:15:00,17:15:00,17:15:00,On Time,,No
1c068356-42e7-4e4e-9ec2,2024-01-09,17:50:58,Online,Contactless,Adult,Standard,Advance,16,London St Pancras,Leicester,2024-01-10,16:15:00,17:15:00,17:15:00,On Time,,No
46dfe440-fb77-4881-a049,2024-01-09,20:03:04,Station,Contactless,Adult,Standard,Advance,13,Birmingham New Street,York,2024-01-10,18:30:00,20:15:00,20:15:00,On Time,,No
29198d37-e1ef-4cf3-b718,2024-01-09,20:03:20,Station,Contactless,Adult,Standard,Advance,23,London Kings Cross,York,2024-01-10,18:30:00,20:20:00,20:20:00,On Time,,No
edf47fc3-6b9f-4f50-8b14,2024-01-10,00:55:59,Online,Contactless,Adult,Standard,Off-Peak,13,London Paddington,Reading,2024-01-10,02:15:00,03:15:00,03:15:00,On Time,,No
f8a96ece-077b-4cc2-920f,2024-01-10,01:10:12,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-11,23:30:00,01:20:00,01:20:00,On Time,,No
4d3c6292-7b19-4140-ae2f,2024-01-10,06:39:08,Online,Contactless,Adult,Standard,Advance,43,London Kings Cross,Liverpool Lime Street,2024-01-11,05:00:00,07:15:00,07:15:00,On Time,,No
540b09d5-ff6c-4e6f-a248,2024-01-10,07:44:08,Station,Contactless,Adult,Standard,Off-Peak,10,Manchester Piccadilly,Leeds,2024-01-10,09:00:00,09:45:00,12:32:00,Delayed,Signal Failure,No
6a61b1e5-d100-4b1f-ab2d,2024-01-10,20:01:04,Station,Contactless,Adult,Standard,Advance,23,London Kings Cross,York,2024-01-11,18:30:00,20:20:00,20:20:00,On Time,,No
98d8a25a-6544-49c5-a8ed,2024-01-10,23:06:32,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-11,00:30:00,02:20:00,02:20:00,On Time,,No
340c8c84-eeb4-4e78-b651,2024-01-11,02:20:26,Online,Contactless,Adult,Standard,Off-Peak,35,London Kings Cross,York,2024-01-11,03:45:00,05:35:00,05:35:00,On Time,,No
2280d22f-5132-4d80-8a46,2024-01-11,06:37:42,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-12,05:00:00,06:50:00,06:50:00,On Time,,No
1c6cb5e9-954f-4340-b7d0,2024-01-11,08:35:39,Online,Contactless,Adult,Standard,Advance,11,Oxford,Bristol Temple Meads,2024-01-12,07:00:00,08:15:00,08:15:00,On Time,,No
f723df70-d8ec-4965-8b85,2024-01-11,12:37:16,Online,Contactless,Adult,Standard,Advance,43,London Paddington,Liverpool Lime Street,2024-01-12,11:00:00,13:30:00,13:30:00,On Time,,No
d06191c7-162b-41cf-a036,2024-01-11,14:58:23,Online,Contactless,Adult,Standard,Anytime,31,London St Pancras,Leicester,2024-01-11,16:15:00,17:15:00,,Cancelled,Signal failure,Yes
f32920bc-00b5-4c66-b470,2024-01-11,17:07:53,Station,Contactless,Adult,Standard,Anytime,26,Birmingham New Street,York,2024-01-11,18:30:00,20:15:00,20:15:00,On Time,,No
c7807687-3233-40f4-bd89,2024-01-11,17:53:42,Online,Contactless,Adult,Standard,Advance,16,London St Pancras,Leicester,2024-01-12,16:15:00,17:15:00,17:15:00,On Time,,No
ea8e24bd-95b3-45d2-8db4,2024-01-12,01:22:07,Station,Contactless,Adult,Standard,Off-Peak,13,London Paddington,Reading,2024-01-12,23:45:00,00:45:00,00:45:00,On Time,,No
faf31086-4150-4ce1-a83f,2024-01-12,05:27:31,Station,Contactless,Adult,Standard,Anytime,47,London Kings Cross,York,2024-01-12,06:45:00,08:35:00,08:35:00,On Time,,No
bc086777-1e7e-420c-be36,2024-01-12,05:27:53,Station,Contactless,Adult,Standard,Anytime,47,London Kings Cross,York,2024-01-12,06:45:00,08:35:00,08:35:00,On Time,,No
fcdfc55d-5f01-4c71-bab4,2024-01-12,05:40:35,Online,Contactless,Adult,Standard,Anytime,23,Oxford,Bristol Temple Meads,2024-01-12,07:00:00,08:15:00,08:15:00,On Time,,No
d15ed29c-6966-4e7e-99d7,2024-01-12,07:32:50,Station,Contactless,Adult,Standard,Off-Peak,10,Manchester Piccadilly,Leeds,2024-01-12,09:00:00,09:45:00,12:45:00,Delayed,Signal Failure,No
5828e987-a044-4c3a-afbf,2024-01-12,14:48:05,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-12,16:15:00,17:35:00,17:35:00,On Time,,No
51f2a5cf-23af-4c1b-9218,2024-01-12,14:55:20,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-12,16:15:00,17:35:00,17:35:00,On Time,,No
687d3a53-6386-44b1-84cf,2024-01-12,17:48:46,Online,Contactless,Adult,Standard,Advance,16,London St Pancras,Leicester,2024-01-13,16:15:00,17:15:00,17:15:00,On Time,,No
c8c9bb8e-a5c2-49cb-b22e,2024-01-13,01:26:54,Station,Contactless,Adult,Standard,Off-Peak,13,London Paddington,Reading,2024-01-13,23:45:00,00:45:00,00:45:00,On Time,,No
6c5ed08e-b2d4-4529-abf4,2024-01-14,00:14:58,Online,Contactless,Adult,Standard,Advance,16,York,Edinburgh,2024-01-15,22:30:00,01:00:00,01:00:00,On Time,,No
50902974-1c4c-4208-918a,2024-01-14,14:55:48,Online,Contactless,Adult,Standard,Off-Peak,11,Birmingham New Street,Manchester Piccadilly,2024-01-14,16:15:00,17:35:00,17:35:00,On Time,,No
38be5e8d-f081-448b-89da,2024-01-14,14:59:40,Online,Contactless,Adult,Standard,Off-Peak,23,London St Pancras,Leicester,2024-01-14,16:15:00,17:15:00,17:15:00,On Time,,No
a3e99f4d-559c-4528-9e50,2024-01-14,17:08:34,Station,Contactless,Adult,Standard,Off-Peak,20,Birmingham New Street,York,2024-01-14,18:30:00,20:15:00,20:15:00,On Time,,No
a3e1459b-484e-4392-b031,2024-01-14,20:14:24,Station,Contactless,Adult,Standard,Advance,13,Birmingham New Street,York,2024-01-15,18:30:00,20:15:00,20:15:00,On Time,,No
cb12772f-0afe-417f-85ba,2024-01-15,14:46:13,Online,Contactless,Adult,Standard,Anytime,31,London St Pancras,Leicester,2024-01-15,16:15:00,17:15:00,17:15:00,On Time,,No
1ee5d65c-3483-442a-a7aa,2024-01-15,14:57:38,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-15,16:15:00,17:35:00,17:35:00,On Time,,No
