Transaction ID,Date of Purchase,Time of Purchase,Purchase Type,Payment Method,Railcard,Ticket Class,Ticket Type,Price,Departure Station,Arrival Destination,Date of Journey,Departure Time,Arrival Time,Actual Arrival Time,Journey Status,Reason for Delay,Refund Request
b4961ccc-804c-4cd7-9bd6,2024-01-15,15:07:38,Station,Contactless,Adult,Standard,Anytime,17,London Paddington,Reading,2024-01-15,16:30:00,17:30:00,17:30:00,On Time,,No
dc8326cf-9669-4d58-939a,2024-01-16,06:34:50,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-17,05:00:00,06:50:00,06:50:00,On Time,,No
bf7a0afd-b66e-4f6c-abae,2024-01-16,08:21:59,Station,Contactless,Adult,Standard,Advance,23,London Kings Cross,York,2024-01-17,06:45:00,08:35:00,08:35:00,On Time,,No
5bc1548c-2dbe-4280-90e1,2024-01-16,14:49:47,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-16,16:15:00,17:35:00,,Cancelled,Staffing,No
a34dff16-ee85-47df-932c,2024-01-16,14:52:57,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-16,16:15:00,17:35:00,,Cancelled,Staffing,No
00fbaed5-4b21-4f83-8f31,2024-01-16,15:12:58,Station,Contactless,Adult,Standard,Anytime,17,London Paddington,Reading,2024-01-16,16:30:00,17:30:00,17:30:00,On Time,,No
766e2af4-7878-45ce-89c5,2024-01-16,20:05:46,Station,Contactless,Adult,Standard,Advance,13,Birmingham New Street,York,2024-01-17,18:30:00,20:15:00,20:15:00,On Time,,No
d311a323-5a65-4e7e-ab6e,2024-01-17,00:12:03,Online,Contactless,Adult,Standard,Advance,16,York,Edinburgh,2024-01-18,22:30:00,01:00:00,01:00:00,On Time,,No
df20f607-cab5-4942-9dc3,2024-01-17,12:35:50,Online,Contactless,Adult,Standard,Advance,43,London Paddington,Liverpool Lime Street,2024-01-18,11:00:00,13:30:00,13:30:00,On Time,,No
85b223bd-0703-4af0-bbd5,2024-01-17,14:52:47,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-17,16:15:00,17:35:00,17:35:00,On Time,,No
5300facf-4706-4820-a4cf,2024-01-17,14:58:14,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-17,16:15:00,17:35:00,17:35:00,On Time,,No
05ca1f2d-cddc-4960-a2ad,2024-01-17,14:59:28,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-17,16:15:00,17:35:00,17:35:00,On Time,,No
c101a3a4-503e-4cb7-a939,2024-01-17,20:11:54,Station,Contactless,Adult,Standard,Advance,13,Birmingham New Street,York,2024-01-18,18:30:00,20:15:00,20:15:00,On Time,,No
d3002fce-00a2-4428-9a2b,2024-01-18,00:56:27,Online,Contactless,Adult,Standard,Off-Peak,13,London Paddington,Reading,2024-01-18,02:15:00,03:15:00,03:15:00,On Time,,No
07f420c5-8db2-46e5-a265,2024-01-18,05:32:05,Online,Contactless,Adult,Standard,Anytime,23,Oxford,Bristol Temple Meads,2024-01-18,07:00:00,08:15:00,08:15:00,On Time,,No
e89f0496-ab82-440e-9634,2024-01-18,07:40:07,Station,Contactless,Adult,Standard,Advance,11,Oxford,Bristol Temple Meads,2024-01-19,06:00:00,07:15:00,07:15:00,On Time,,No
83430e18-e571-4104-959b,2024-01-18,07:44:44,Station,Contactless,Adult,Standard,Off-Peak,12,Manchester Piccadilly,Nottingham,2024-01-18,09:00:00,10:00:00,10:53:00,Delayed,Signal Failure,No
4d93b143-fc37-4f83-a2e1,2024-01-19,01:09:31,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-20,23:30:00,01:20:00,01:20:00,On Time,,No
148542f4-a1ab-45f3-bd42,2024-01-19,05:32:09,Online,Contactless,Adult,Standard,Anytime,23,Oxford,Bristol Temple Meads,2024-01-19,07:00:00,08:15:00,08:15:00,On Time,,No
fa6cc62e-4699-41a7-b2e2,2024-01-19,08:39:03,Online,Contactless,Adult,Standard,Advance,11,Oxford,Bristol Temple Meads,2024-01-20,07:00:00,08:15:00,08:15:00,On Time,,No
9bde158f-9026-429e-aecc,2024-01-19,14:55:19,Online,Contactless,Adult,Standard,Anytime,31,London St Pancras,Leicester,2024-01-19,16:15:00,17:15:00,17:15:00,On Time,,No
aaace9d8-fbc4-401e-94ee,2024-01-19,15:12:19,Station,Contactless,Adult,Standard,Anytime,11,Liverpool Lime Street,Sheffield,2024-01-19,16:30:00,17:45:00,17:45:00,On Time,,No
d770a6f8-37b6-4680-b3c7,2024-01-19,17:11:46,Station,Contactless,Adult,Standard,Anytime,47,London Kings Cross,York,2024-01-19,18:30:00,20:20:00,20:20:00,On Time,,No
b62dfa2a-d6f1-491a-b2cd,2024-01-20,07:34:20,Station,Contactless,Adult,Standard,Off-Peak,10,Manchester Piccadilly,Leeds,2024-01-20,09:00:00,09:45:00,12:23:00,Delayed,Signal Failure,No
2f7ab0d7-7589-474e-ac40,2024-01-20,07:38:11,Station,Contactless,Adult,Standard,Advance,11,Oxford,Bristol Temple Meads,2024-01-21,06:00:00,07:15:00,07:15:00,On Time,,No
8207e6b0-2b21-49d5-b4be,2024-01-20,14:47:46,Online,Contactless,Adult,Standard,Off-Peak,11,Birmingham New Street,Manchester Piccadilly,2024-01-20,16:15:00,17:35:00,17:35:00,On Time,,No
2f1a41d4-130c-46d0-a8af,2024-01-20,14:53:18,Online,Contactless,Adult,Standard,Off-Peak,11,Birmingham New Street,Manchester Piccadilly,2024-01-20,16:15:00,17:35:00,17:35:00,On Time,,No
bf4e24dd-6997-46c1-a4fb,2024-01-20,17:04:44,Station,Contactless,Adult,Standard,Off-Peak,20,Birmingham New Street,York,2024-01-20,18:30:00,20:15:00,20:15:00,On Time,,No
25dcf7fb-3ecc-452e-88c6,2024-01-20,23:09:20,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-21,00:30:00,02:20:00,02:20:00,On Time,,No
3b6b4a87-96ce-4e6f-9977,2024-01-21,05:18:38,Station,Contactless,Adult,Standard,Off-Peak,35,London Kings Cross,York,2024-01-21,06:45:00,08:35:00,08:35:00,On Time,,No
500037cb-18d8-4238-a266,2024-01-21,17:56:02,Online,Contactless,Adult,Standard,Advance,16,London St Pancras,Leicester,2024-01-22,16:15:00,17:15:00,17:15:00,On Time,,No
56066d12-a31e-45c1-9c48,2024-01-21,20:11:36,Station,Contactless,Adult,Standard,Advance,13,Birmingham New Street,York,2024-01-22,18:30:00,20:15:00,20:15:00,On Time,,No
04263166-f5d2-4c74-89bb,2024-01-21,20:12:26,Station,Contactless,Adult,Standard,Advance,13,Birmingham New Street,York,2024-01-22,18:30:00,20:15:00,20:15:00,On Time,,No
7abc9a7f-2a67-42d8-917b,2024-01-22,08:17:14,Station,Contactless,Adult,Standard,Advance,23,London Kings Cross,York,2024-01-23,06:45:00,08:35:00,08:35:00,On Time,,No
dc31a2a3-f7af-4cbe-9a6a,2024-01-23,07:42:58,Station,Contactless,Adult,Standard,Off-Peak,10,Manchester Piccadilly,Leeds,2024-01-23,09:00:00,09:45:00,11:56:00,Delayed,Signal Failure,No
2f3b7c8f-5135-4ac9-9435,2024-01-23,12:35:43,Station,Contactless,Adult,Standard,Advance,16,York,Edinburgh,2024-01-24,11:00:00,13:30:00,13:30:00,On Time,,No
eae3ed83-36e0-4f57-9fb5,2024-01-23,14:53:36,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-23,16:15:00,17:35:00,17:35:00,On Time,,No
19f69505-429f-4d7b-9fc9,2024-01-23,17:14:27,Station,Contactless,Adult,Standard,Anytime,26,Birmingham New Street,York,2024-01-23,18:30:00,20:15:00,20:15:00,On Time,,No
71775813-ed0b-4c5a-a539,2024-01-23,17:39:04,Online,Contactless,Adult,Standard,Off-Peak,10,Liverpool Lime Street,Leeds,2024-01-23,19:00:00,20:30:00,20:30:00,On Time,,No
3fb4ee83-e877-4d41-994b,2024-01-24,01:14:29,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-25,23:30:00,01:20:00,01:20:00,On Time,,No
e169e5e6-9210-4757-9de9,2024-01-24,05:18:41,Station,Contactless,Adult,Standard,Anytime,47,London Kings Cross,York,2024-01-24,06:45:00,08:35:00,08:35:00,On Time,,No
2764201a-6665-43e0-a949,2024-01-24,09:57:48,Online,Contactless,Adult,Standard,Advance,23,London Kings Cross,York,2024-01-25,08:15:00,10:05:00,10:05:00,On Time,,No
eee58f65-f9d7-4de3-878d,2024-01-24,10:51:52,Station,Contactless,Adult,Standard,Off-Peak,35,London Kings Cross,York,2024-01-24,12:15:00,14:05:00,14:05:00,On Time,,No
4e657460-4315-4fea-b132,2024-01-24,14:50:41,Online,Contactless,Adult,Standard,Anytime,15,Birmingham New Street,Manchester Piccadilly,2024-01-24,16:15:00,17:35:00,,Cancelled,Signal Failure,Yes
b489ea3d-ef7f-4696-b74a,2024-01-24,15:01:11,Station,Contactless,Adult,Standard,Anytime,11,Liverpool Lime Street,Sheffield,2024-01-24,16:30:00,17:45:00,17:45:00,On Time,,No
a90fcfbd-4420-4b2e-a3a4,2024-01-24,19:14:20,Station,Contactless,Adult,Standard,Advance,50,Liverpool Lime Street,London Euston,2024-01-25,17:30:00,19:45:00,19:45:00,On Time,,No
569216b8-8865-46e3-9d81,2024-01-25,02:06:42,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-26,00:30:00,02:20:00,02:20:00,On Time,,No
2bf6a56a-2e91-4786-b4b4,2024-01-25,06:40:23,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-26,05:00:00,06:50:00,06:50:00,On Time,,No
6a8b13be-29a0-4f15-829b,2024-01-25,14:58:41,Station,Contactless,Adult,Standard,Anytime,17,London Paddington,Reading,2024-01-25,16:15:00,17:15:00,17:15:00,On Time,,No
792e4af5-7682-4db3-bff8,2024-01-25,17:35:00,Online,Contactless,Adult,Standard,Off-Peak,10,Liverpool Lime Street,Leeds,2024-01-25,19:00:00,20:30:00,20:30:00,On Time,,No
d2a919f5-bed9-46ab-9b8a,2024-01-25,20:07:42,Station,Contactless,Adult,Standard,Advance,13,Birmingham New Street,York,2024-01-26,18:30:00,20:15:00,20:15:00,On Time,,No
da3c4c0c-4426-4e1c-a28a,2024-01-26,00:48:39,Online,Contactless,Adult,Standard,Off-Peak,13,London Paddington,Reading,2024-01-26,02:15:00,03:15:00,03:15:00,On Time,,No
8a893004-f7c5-412a-ae1a,2024-01-26,05:34:51,Online,Contactless,Adult,Standard,Anytime,23,Oxford,Bristol Temple Meads,2024-01-26,07:00:00,08:15:00,08:15:00,On Time,,No
00b4d622-9857-4e01-b4d2,2024-01-26,06:32:10,Online,Contactless,Adult,Standard,Advance,43,London Paddington,Liverpool Lime Street,2024-01-27,05:00:00,07:30:00,07:30:00,On Time,,No
4888e410-f590-4d21-847a,2024-01-26,06:53:48,Online,Contactless,Adult,Standard,Anytime,47,London Kings Cross,York,2024-01-26,08:15:00,10:05:00,10:05:00,On Time,,No
c110e210-08e5-416e-b80a,2024-01-26,15:02:29,Online,Contactless,Adult,Standard,Anytime,13,Liverpool Lime Street,Leeds,2024-01-26,16:30:00,18:00:00,18:00:00,On Time,,No
20f6300e-c2df-4597-93e9,2024-01-26,17:43:24,Online,Contactless,Adult,Standard,Off-Peak,10,Liverpool Lime Street,Leeds,2024-01-26,19:00:00,20:30:00,20:30:00,On Time,,No
a1ad409b-02d2-40b9-b22f,2024-01-26,23:00:15,Online,Contactless,Adult,Standard,Advance,48,London Euston,Manchester Piccadilly,2024-01-27,00:30:00,02:20:00,02:20:00,On Time,,No
a9d9317d-ab9f-4b20-b15a,2024-01-27,06:56:09,Online,Contactless,Adult,Standard,Off-Peak,35,London Kings Cross,York,2024-01-27,08:15:00,10:05:00,10:05:00,On Time,,No
7d081487-6d64-41a8-980f,2024-01-27,08:40:41,Online,Contactless,Adult,Standard,Advance,11,Oxford,Bristol Temple Meads,2024-01-28,07:00:00,08:15:00,08:15:00,On Time,,No
34cd02bc-f7e4-4590-95c4,2024-01-27,10:52:13,Station,Contactless,Adult,Standard,Off-Peak,35,London Kings Cross,York,2024-01-27,12:15:00,14:05:00,14:05:00,On Time,,No
3cb56b33-8e66-4aff-b7ae,2024-01-28,07:39:49,Station,Contactless,Adult,Standard,Off-Peak,10,Manchester Piccadilly,Leeds,2024-01-28,09:00:00,09:45:00,12:25:00,Delayed,Signal Failure,No
2ba7f704-1144-48e8-847c,2024-01-28,14:46:46,Station,Contactless,Adult,Standard,Off-Peak,13,London Paddington,Reading,2024-01-28,16:15:00,17:15:00,17:15:00,On Time,,No
35d85e6e-58b5-42c4-beec,2024-01-28,20:13:50,Station,Contactless,Adult,Standard,Advance,13,Birmingham New Street,York,2024-01-29,18:30:00,20:15:00,20:15:00,On Time,,No
403b9203-2aa6-4829-82c1,2024-01-29,12:34:07,Online,Contactless,Adult,Standard,Advance,43,London Paddington,Liverpool Lime Street,2024-01-30,11:00:00,13:30:00,13:30:00,On Time,,No
fd977b61-81f0-4abc-b1b1,2024-01-29,17:02:19,Station,Contactless,Adult,Standard,Anytime,26,Birmingham New Street,York,2024-01-29,18:30:00,20:15:00,20:15:00,On Time,,No
6e8fb1af-707d-40e7-8b4c,2024-01-29,17:50:36,Online,Contactless,Adult,Standard,Advance,16,London St Pancras,Leicester,2024-01-30,16:15:00,17:15:00,17:15:00,On Time,,No
0587c316-fa78-4475-b57c,2024-01-30,10:34:05,Online,Contactless,Adult,Standard,Off-Peak,10,Manchester Piccadilly,Leeds,2024-01-30,12:00:00,12:45:00,12:45:00,On Time,,No
7a50636a-fc94-4cef-81d0,2024-01-31,00:53:35,Online,Contactless,Adult,Standard,Off-Peak,13,London Paddington,Reading,2024-01-31,02:15:00,03:15:00,03:15:00,On Time,,No
e7b80d5f-49c6-4f0a-8ba5,2024-01-31,04:53:53,Online,Contactless,Adult,Standard,Anytime,47,London Kings Cross,York,2024-01-31,06:15:00,08:05:00,08:05:00,On Time,,No
d61ecf0d-8525-4d15-ace1,2024-01-31,08:26:15,Station,Contactless,Adult,Standard,Off-Peak,35,London Kings Cross,York,2024-01-31,09:45:00,11:35:00,11:36:00,Delayed,Signal Failure,No
427c66b2-e0cf-4cd7-804f,2024-01-31,14:54:50,Station,Contactless,Adult,Standard,Anytime,17,London Paddington,Reading,2024-01-31,16:15:00,17:15:00,17:15:00,On Time,,No
ba526da8-ec7f-49af-800a,2024-01-31,14:58:48,Online,Contactless,Adult,Standard,Anytime,31,London St Pancras,Leicester,2024-01-31,16:15:00,17:15:00,17:15:00,On Time,,No
80779780-7e1d-4410-9ae4,2024-01-31,15:01:02,Station,Contactless,Adult,Standard,Anytime,17,London Paddington,Reading,2024-01-31,16:30:00,17:30:00,17:30:00,On Time,,No
e6670110-c922-4e90-ac09,2024-01-31,17:42:02,Online,Contactless,Adult,Standard,Off-Peak,10,Liverpool Lime Street,Leeds,2024-01-31,19:00:00,20:30:00,20:30:00,On Time,,No
